2025-01-31 19:40:00,-1.570985496183203
2025-01-31 20:50:00,-2.9299603552587357
2025-02-01 03:50:00,0.3554756948980118
2025-02-01 09:20:00,-0.9380154448217968
2025-02-01 12:40:00,-2.6855011432286284
2025-02-01 17:05:00,-4.414357553485038
2025-02-01 17:25:00,-5.724982624826245
2025-02-01 21:15:00,-0.4290400346480663
2025-02-01 21:40:00,-3.0700208376593587
2025-02-02 00:10:00,0.8358596024384393
2025-02-02 02:50:00,-0.399928583771497
2025-02-02 03:30:00,-1.9622758047585913
2025-02-02 04:35:00,-4.189569696475388
2025-02-03 00:45:00,-6.822128840444267
2025-02-03 01:50:00,-10.774282786498208
2025-02-03 02:35:00,-13.380486790658377
2025-02-03 02:50:00,-16.48322320283136
2025-02-03 04:00:00,-9.87775295489747
2025-02-03 08:40:00,-2.8537969182189133
2025-02-03 09:45:00,-7.736609246986032
2025-02-03 09:50:00,-14.021511090304001
2025-02-03 10:05:00,-21.649000149922944
2025-02-03 15:15:00,-8.54798105477988
2025-02-03 22:30:00,-11.045587283545444
2025-02-03 22:55:00,-15.361079548738815
2025-02-03 23:35:00,-19.18073887077272
2025-02-04 03:35:00,-15.567791251725104
2025-02-04 06:05:00,-17.822629204914634
2025-02-04 08:50:00,-13.56481538085718
2025-02-04 11:25:00,-9.79303645504926
2025-02-04 13:30:00,-13.203181842321085
2025-02-04 14:30:00,-6.876288992474306
2025-02-04 14:45:00,-12.167901026452592
2025-02-04 16:00:00,-6.167725813543584
2025-02-04 19:55:00,-8.500534490228024
2025-02-04 21:50:00,-4.916648661224719
2025-02-04 22:35:00,0.16367109186168882
2025-02-05 03:45:00,4.012992778608666
2025-02-05 05:00:00,1.032533804249692
2025-02-05 09:05:00,-1.206172633964222
2025-02-06 03:10:00,-3.086583549068971
2025-02-06 08:35:00,-0.2511534944241718
2025-02-06 19:50:00,2.206688813268148
2025-02-06 23:50:00,-0.5188178616391372
2025-02-07 04:30:00,2.969364222223618
2025-02-07 11:35:00,6.200674294166074
2025-02-07 21:35:00,4.440188329253808
2025-02-07 22:10:00,2.3978892342311884
2025-02-07 23:50:00,0.06755913545140713
2025-02-08 01:30:00,-1.9029361991096616
2025-02-08 04:35:00,-3.182110673966442
2025-02-08 04:55:00,-4.6711249228381355
2025-02-09 00:15:00,-1.5122827438971673
2025-02-09 03:25:00,-3.6689203783057813
2025-02-09 12:00:00,-0.6899457514401197
2025-02-10 01:45:00,-2.1255050429255125
2025-02-10 06:00:00,-3.370196959483539
2025-02-10 08:00:00,-5.548860584561132
2025-02-10 09:35:00,-3.14241534933797
2025-02-10 10:00:00,-4.660802683931551
2025-02-10 10:30:00,9.664511263605242
2025-02-10 12:35:00,3.3909238545397598
2025-02-10 14:00:00,8.808731174181677
2025-02-10 15:25:00,15.055971633828918
2025-02-10 18:45:00,23.601753047739987
2025-02-10 18:55:00,17.555737081353442
2025-02-10 21:55:00,14.280692059065183
2025-02-10 22:00:00,1.708644816858948
2025-02-10 22:15:00,-2.643428766438885
2025-02-10 23:00:00,-10.979459350350677
2025-02-11 08:00:00,-19.083565994868945
2025-02-11 08:40:00,-12.944162153929042
2025-02-11 09:30:00,-18.582302203991613
2025-02-11 10:05:00,-12.58524264632969
2025-02-11 18:15:00,-7.433405821059799
2025-02-11 21:30:00,-9.662678116912733
2025-02-11 22:00:00,-11.3376406553405
2025-02-12 08:35:00,-12.49814180974166
2025-02-12 11:00:00,-14.45071382920637
2025-02-12 15:30:00,-16.36885971830771
2025-02-12 16:00:00,-12.810231763335855
2025-02-13 00:45:00,-8.21315716016126
2025-02-13 05:15:00,-10.687174238147442
2025-02-13 09:15:00,-13.512128212269435
2025-02-13 11:55:00,-16.124969785303144
2025-02-13 12:45:00,-11.707066281141952
2025-02-13 14:20:00,-7.3413301099500465
2025-02-13 15:35:00,-3.290992720179317
2025-02-13 19:20:00,-6.238269190767547
2025-02-13 20:15:00,-7.475429796828149
2025-02-14 06:30:00,-5.256082288361776
2025-02-14 23:15:00,-2.098563899829885
2025-02-15 01:45:00,-4.939463508823042
2025-02-15 06:35:00,-2.0938524822070703
2025-02-15 07:30:00,0.5906304774341935
