2025-02-02 16:20:00,2.8915175144880974
2025-02-03 01:20:00,1.4177724177569422
2025-02-03 02:35:00,-1.1104816381394547
2025-02-03 06:35:00,-4.731039469464751
2025-02-03 08:40:00,-7.370698536432389
2025-02-03 09:50:00,-17.9641246569888
2025-02-03 10:05:00,-26.872558278423547
2025-02-03 15:00:00,-11.793269284116144
2025-02-03 15:50:00,-13.860375054932295
2025-02-03 20:50:00,-10.198213491933886
2025-02-03 23:15:00,-13.58051927971524
2025-02-04 00:35:00,-17.100752205612874
2025-02-04 03:30:00,-19.3845891637319
2025-02-04 10:35:00,-16.235008939327976
2025-02-04 13:30:00,-18.47876326031564
2025-02-04 20:30:00,-19.989754155725727
2025-02-05 05:00:00,-22.05064867627368
2025-02-07 00:30:00,-23.688070046583633
2025-02-08 00:00:00,-19.924939277352852
2025-02-08 01:15:00,-22.009376607488726
2025-02-08 04:45:00,-23.597491594999145
2025-02-10 06:25:00,-21.271985377382553
2025-02-10 08:00:00,-24.099662140868034
2025-02-10 10:00:00,-25.02935575967577
2025-02-10 13:40:00,-26.498870393822113
2025-02-11 08:40:00,-23.460098598950317
2025-02-11 18:25:00,-21.207162454372003
2025-02-12 03:20:00,-22.811983477553444
2025-02-13 01:00:00,-19.058684981312847
2025-02-18 01:05:00,-20.216100770786532
2025-02-19 00:25:00,-21.654609007133892
2025-02-21 21:50:00,-23.20154105644052
2025-02-22 01:55:00,-25.14156531107388
2025-02-22 04:30:00,-22.83799892955122
2025-02-25 06:55:00,-24.453947414399714
2025-02-25 15:20:00,-28.021163872532526
2025-02-25 16:15:00,-24.502591163569782
2025-02-25 20:05:00,-26.048633415735328
2025-02-25 23:50:00,-27.855681283033917
2025-02-26 04:20:00,-29.428601559531625
2025-02-27 00:30:00,-30.795863084032522
2025-02-27 06:00:00,-33.0623609140506
2025-02-28 02:10:00,-30.515269424688896
2025-02-28 11:30:00,-32.06823020721846
2025-02-28 12:00:00,-33.57667762505884
2025-02-28 12:10:00,-35.58468420275187
2025-02-28 22:05:00,-31.505181089911403
2025-02-28 23:05:00,-33.00660819271514
2025-03-01 02:30:00,-34.83752571096332
