2025-02-03 03:40:00,4.198058405774989
2025-02-03 08:35:00,8.314363629437404
2025-02-03 09:45:00,5.21126223112574
2025-02-03 09:50:00,1.7526476675000615
2025-02-03 11:00:00,8.439046975554312
2025-02-03 18:55:00,4.994933839265305
2025-02-04 03:00:00,2.4790412961055788
2025-02-04 19:05:00,5.152558633083326
2025-02-05 04:20:00,3.2745327460674307
2025-02-18 14:55:00,1.9546077236726926
2025-02-25 03:40:00,-0.40799569918143064
2025-02-25 06:55:00,-3.5639195577156584
2025-02-25 15:10:00,-6.693905157886826
2025-02-25 16:15:00,-3.253262885260627
2025-02-25 21:25:00,-0.8657646981633995
2025-02-26 01:25:00,-2.88950138246676
2025-02-28 10:30:00,-5.592162509568716
2025-02-28 19:25:00,-1.5658788882079984
2025-02-28 22:00:00,-3.8122900825604074
2025-02-28 22:05:00,-5.629141861606411
2025-03-01 02:50:00,-7.289221100360726
