2025-02-03 01:20:00,-1.8636851393188871
2025-02-03 02:40:00,-3.770925823729529
2025-02-03 04:00:00,-0.06922283535099139
2025-02-03 07:45:00,3.7112520355612193
2025-02-03 08:40:00,0.4756249306015854
2025-02-03 09:45:00,-2.4506180968119984
2025-02-03 09:50:00,-9.02516499675061
2025-02-03 10:05:00,-15.404458163636285
2025-02-03 14:50:00,-4.252663426794179
2025-02-03 15:35:00,-5.825179466894424
2025-02-03 15:55:00,-7.0635653572209804
2025-02-03 16:20:00,-4.574230177671381
2025-02-03 22:30:00,-0.28545838279958957
2025-02-03 23:20:00,-3.378725453017517
2025-02-04 03:30:00,-6.085941131232434
2025-02-04 10:10:00,-4.051224804701826
2025-02-04 15:20:00,-5.559728650855668
2025-02-04 18:10:00,-3.687306421675954
2025-02-05 05:00:00,-5.719189110442063
2025-02-05 06:45:00,-2.901155605949121
2025-02-07 01:35:00,0.17067497689306377
2025-02-07 22:25:00,-0.9403973987975449
2025-02-08 19:10:00,-2.935647489213453
2025-02-08 21:50:00,0.24974187248867752
2025-02-09 10:10:00,-0.9171242331410392
2025-02-09 10:15:00,1.6011590141337764
2025-02-09 11:05:00,-3.4667420453129476
2025-02-09 11:40:00,-6.666119356237327
2025-02-09 20:35:00,-0.2565247645088018
2025-02-10 03:05:00,-3.359706360697012
2025-02-10 05:45:00,-5.824318960574089
2025-02-10 06:30:00,-3.5432525056820916
2025-02-10 10:05:00,-4.414083821309022
2025-02-10 21:45:00,-6.2698258260823
2025-02-13 00:50:00,-7.768463139515138
2025-02-18 01:05:00,-8.851118163438583
2025-02-20 14:00:00,-5.5180265992909465
2025-02-22 01:35:00,-6.803054735709942
2025-02-22 05:25:00,-7.900297226082222
2025-02-23 06:55:00,-5.101116698029409
2025-02-25 06:20:00,-6.787888966936974
2025-02-25 15:25:00,-8.420580197488594
2025-02-25 16:00:00,-5.191597523153588
2025-02-27 01:15:00,-2.1432486519716463
2025-02-28 10:45:00,-3.283296206897232
