2025-02-01 02:30:00,-1.8405308560677318
2025-02-01 02:35:00,-3.23618524035139
2025-02-01 03:30:00,-0.5211968049772375
2025-02-01 07:55:00,2.3141787683029316
2025-02-02 02:40:00,-1.4826313224605547
2025-02-02 03:35:00,-5.206822332449455
2025-02-02 06:10:00,-11.436988722490941
2025-02-02 07:40:00,-7.081521086587033
2025-02-02 12:20:00,-2.7080590427914117
2025-02-03 00:30:00,-4.232070396768344
2025-02-03 00:35:00,-6.211043393069201
2025-02-03 01:20:00,-8.355508172943413
2025-02-03 01:50:00,-11.818714446951097
2025-02-03 02:40:00,-14.941525322282658
2025-02-03 04:00:00,-8.924353590592037
2025-02-03 08:40:00,-2.0873289940781596
2025-02-03 09:45:00,-7.290934191583355
2025-02-03 09:50:00,-16.068964016144765
2025-02-03 10:00:00,-20.882756323837068
2025-02-03 10:05:00,-28.043738478719224
2025-02-03 15:45:00,-11.186737844086409
2025-02-03 17:00:00,-12.589269186212087
2025-02-03 20:45:00,-9.50569322539822
2025-02-03 23:20:00,-12.64612158360717
2025-02-04 05:45:00,-15.655014879696562
2025-02-04 06:05:00,-17.000699608430658
2025-02-04 07:20:00,-14.098670064478247
2025-02-04 13:10:00,-16.338199459290927
2025-02-04 13:30:00,-19.144594227161218
2025-02-04 15:50:00,-15.717531334538869
2025-02-05 03:45:00,-13.033976162125077
2025-02-05 05:00:00,-15.283202066611329
2025-02-05 15:45:00,-16.995786708249558
2025-02-05 20:35:00,-13.997314533200568
2025-02-06 00:30:00,-17.19851990369684
2025-02-06 01:30:00,-19.59226035313504
2025-02-06 03:30:00,-16.07318049701993
2025-02-06 20:15:00,-17.378919486189606
2025-02-06 21:30:00,-13.426841741604086
2025-02-07 07:20:00,-10.929259856478906
2025-02-07 15:00:00,-9.06910791246647
2025-02-07 18:30:00,-10.480533356253462
2025-02-08 03:45:00,-11.893982848043922
2025-02-08 04:10:00,-13.03736960677667
2025-02-08 04:45:00,-15.097701324114391
2025-02-09 12:30:00,-12.952466012541695
2025-02-10 05:45:00,-15.926414322516964
2025-02-10 06:35:00,-13.128776004759969
2025-02-10 08:40:00,-14.15930468876312
2025-02-10 10:10:00,-15.157960520028634
2025-02-10 13:50:00,-17.07033534131538
2025-02-10 16:35:00,-18.68563074361423
2025-02-10 16:40:00,-23.065788058848025
2025-02-10 17:00:00,-19.24240829006189
2025-02-10 23:25:00,-16.787658178205064
2025-02-11 03:45:00,-13.39042725858159
2025-02-11 22:40:00,-11.181337385163866
2025-02-12 11:05:00,-8.770518956160835
2025-02-13 00:50:00,-3.673738297724622
2025-02-13 04:10:00,-5.457272609934824
2025-02-15 00:45:00,-9.08996764015645
2025-02-15 01:45:00,-11.688420200104595
2025-02-15 12:20:00,-14.08569126080355
2025-02-15 14:00:00,-10.509876991866376
2025-02-15 16:10:00,-7.037716122301168
2025-02-15 19:20:00,-3.7719541353886203
2025-02-15 23:45:00,-6.741971661161818
2025-02-16 01:15:00,-9.84541679390518
2025-02-16 05:15:00,-5.314422986425102
2025-02-17 01:45:00,-1.5712912716125587
2025-02-17 06:30:00,-3.264607365058372
2025-02-17 14:10:00,-0.562649240883998
2025-02-17 17:40:00,-1.660592529259084
2025-02-18 06:30:00,-3.5921583677684
2025-02-18 09:05:00,-0.33397713738547674
2025-02-18 18:00:00,-3.036302421987042
2025-02-18 23:40:00,-4.790443410534369
2025-02-19 00:15:00,-8.35482561912332
2025-02-19 00:20:00,-12.241332743805259
2025-02-19 01:30:00,-15.490318250092486
2025-02-19 11:10:00,-11.950784632232997
2025-02-19 12:55:00,-13.518275689720584
2025-02-19 15:45:00,-10.135767182150293
2025-02-20 01:20:00,-12.435445163801658
2025-02-20 04:55:00,-14.780254841221009
2025-02-20 18:35:00,-11.943977580239093
2025-02-20 19:10:00,-14.309719565593035
2025-02-20 20:40:00,-10.738713047310053
2025-02-21 00:15:00,-6.498712527379378
2025-02-22 00:10:00,-1.8790766148478264
2025-02-22 03:20:00,-4.464712298424789
2025-02-22 03:35:00,-6.324298617930523
2025-02-22 05:15:00,-8.5645362408081
2025-02-22 18:45:00,-5.99828897392706
2025-02-23 02:15:00,-2.763648233186308
2025-02-23 07:55:00,-4.860861003910731
2025-02-23 08:40:00,-2.0871512014235445
2025-02-23 10:25:00,1.368287260114926
2025-02-24 04:15:00,-1.0750887255481536
2025-02-24 08:40:00,-4.293180160237654
2025-02-24 09:00:00,-6.9600340405037295
2025-02-24 09:30:00,-9.24403836852196
2025-02-24 18:15:00,-11.590735624373465
2025-02-24 21:15:00,-9.022084793808682
2025-02-25 08:20:00,-4.343500109124001
2025-02-25 10:25:00,-7.792085415589158
2025-02-25 11:45:00,-3.415068532472274
2025-02-25 13:05:00,0.0951264932567164
2025-02-25 20:10:00,-2.8568333793547596
2025-02-25 22:40:00,0.6173450429190313
2025-02-26 07:50:00,3.5896515954134545
2025-02-26 23:05:00,0.9716112969060013
2025-02-26 23:30:00,-1.289034157639453
2025-02-27 01:35:00,4.767583612395393
2025-02-27 06:20:00,11.28967352337462
2025-02-27 10:15:00,9.694078015427142
2025-02-27 13:35:00,7.238998423590406
2025-02-27 16:30:00,5.46110536901919
2025-02-27 19:45:00,8.629608543622364
2025-02-27 23:25:00,11.584941050509407
2025-02-28 04:05:00,10.3288410505094
2025-02-28 04:45:00,8.237856463763308
2025-02-28 12:00:00,6.379904611911444
2025-03-01 01:15:00,3.8097020478088797
2025-03-01 08:30:00,8.38693538114222
2025-03-01 17:35:00,6.879333879640714
2025-03-02 05:25:00,9.771784604278395
