2025-02-02 13:35:00,3.129035135135135
2025-02-03 01:50:00,1.6043494597044983
2025-02-03 04:00:00,4.958433579382279
2025-02-03 05:15:00,9.171083579382286
2025-02-03 06:35:00,7.300616299028067
2025-02-03 07:20:00,5.426491068557422
2025-02-03 08:40:00,1.4896123293732417
2025-02-03 09:45:00,-3.894768679376119
2025-02-03 09:50:00,-10.618301369068803
2025-02-03 10:00:00,-15.668133147494446
2025-02-03 10:05:00,-24.82375724942874
2025-02-03 11:45:00,-7.864666306542631
2025-02-03 14:55:00,-9.526489971972275
2025-02-03 16:50:00,-11.03000353037141
2025-02-03 18:30:00,-13.301138677468527
2025-02-03 20:40:00,-10.173551540748795
2025-02-03 22:20:00,-11.584610218434737
2025-02-03 22:30:00,-6.6451947113098395
2025-02-03 23:25:00,-1.9920827837273194
2025-02-04 00:45:00,-4.796452943991893
2025-02-04 08:25:00,-2.7031827550485805
2025-02-04 15:40:00,-4.681618820622351
2025-02-04 16:15:00,-6.1621790628551
2025-02-04 20:30:00,-7.350190676421377
2025-02-05 05:35:00,-9.672189713631894
2025-02-07 21:50:00,-12.099288694263901
2025-02-07 22:25:00,-18.649305091377613
2025-02-07 23:15:00,-12.256526062886255
2025-02-08 06:20:00,-13.700499095984453
2025-02-08 07:45:00,-14.920319412607132
2025-02-08 08:25:00,-18.633760438877687
2025-02-08 16:55:00,-13.076413469180721
2025-02-10 10:00:00,-14.137137590327292
2025-02-11 17:40:00,-12.20124515653158
2025-02-13 04:20:00,-14.191881239005808
2025-02-22 00:40:00,-10.992162273488574
2025-02-22 03:15:00,-12.64958874885403
2025-02-22 05:45:00,-10.373473329984002
2025-02-23 00:25:00,-8.2698686886338
2025-02-23 10:40:00,-5.494741968991379
2025-02-24 17:00:00,-3.8828124977403013
2025-02-25 06:55:00,-5.9982410776571236
2025-02-25 08:10:00,-8.887497375077455
2025-02-25 09:20:00,-6.018597375077464
2025-02-25 15:20:00,-7.074649649974061
2025-02-25 15:30:00,-9.010010100134831
2025-02-25 16:00:00,-5.409552723085639
2025-02-26 11:00:00,-6.30768594363318
2025-02-27 09:05:00,-7.7381182878468335
2025-02-27 09:15:00,-9.792199563446598
2025-02-27 09:25:00,-11.289125251519991
2025-02-27 09:30:00,-13.24437779389286
2025-02-27 09:35:00,-16.409247536203758
2025-02-27 10:00:00,-21.41131852733994
2025-02-27 10:10:00,-14.12655129786949
2025-02-27 19:45:00,-7.682702897456688
2025-02-28 10:40:00,-9.323761280334221
2025-02-28 16:55:00,-12.418096574451855
2025-02-28 18:45:00,-14.706650212112347
2025-02-28 19:20:00,-10.66350260609319
2025-02-28 23:25:00,-11.972624507950703
2025-03-01 08:05:00,-16.387496834425946
2025-03-01 08:25:00,-9.767351706665009
