2025-01-31 10:30:00,-1.6253128448481093
2025-01-31 23:05:00,1.47621898380853
2025-02-01 06:20:00,-0.4558910186743521
2025-02-02 02:45:00,-2.1406021404311435
2025-02-02 04:00:00,-3.542799505146493
2025-02-02 05:00:00,-0.3744258638865037
2025-02-02 12:00:00,-2.1116739545936314
2025-02-02 20:25:00,1.0078905148939281
2025-02-03 01:20:00,-0.9153839880196468
2025-02-03 03:10:00,-4.693580679895487
2025-02-03 03:40:00,1.2405314705384551
2025-02-03 08:40:00,10.241268777691335
2025-02-03 09:50:00,4.63813587946871
2025-02-03 10:00:00,-5.746044634843243
2025-02-03 13:25:00,7.974015342384193
2025-02-03 13:35:00,3.602677056441058
2025-02-03 14:15:00,0.3684496581294625
2025-02-03 21:10:00,-1.2861831476733745
2025-02-03 22:30:00,3.8530756992940107
2025-02-03 23:15:00,0.33820376946944597
2025-02-03 23:25:00,-4.002359507366705
2025-02-03 23:35:00,-8.877632960840973
2025-02-04 02:45:00,-13.25418900842855
2025-02-04 03:40:00,-15.318390805309727
2025-02-04 10:40:00,-10.767754591860575
2025-02-04 13:15:00,-13.350842093471194
2025-02-04 21:30:00,-8.07545375418627
2025-02-04 22:10:00,-4.35364892047595
2025-02-04 23:15:00,1.2360977881991948
2025-02-05 03:30:00,-0.9689853887528126
2025-02-05 03:50:00,5.70641107231898
2025-02-05 05:40:00,0.761494091270257
2025-02-05 06:45:00,6.373684904040376
2025-02-05 21:45:00,4.736889460395295
2025-02-06 00:30:00,2.505758995982247
2025-02-07 00:15:00,-0.35945385163899113
2025-02-07 03:05:00,-3.479167631036144
2025-02-07 17:30:00,0.32918608290496243
2025-02-07 21:45:00,4.33649650999792
2025-02-07 23:15:00,8.400055664402835
2025-02-08 03:35:00,6.088354266480302
2025-02-08 04:45:00,4.36738352166331
2025-02-09 02:55:00,3.1957941170215305
2025-02-09 13:40:00,5.877429830966246
2025-02-10 07:40:00,3.0894926702146797
2025-02-10 08:05:00,1.0928376506645823
2025-02-10 09:40:00,5.717058785840087
2025-02-10 10:05:00,3.181421493381854
2025-02-10 11:30:00,6.646245827231379
2025-02-10 13:45:00,4.690586798916352
2025-02-10 22:35:00,8.004920605232336
2025-02-11 09:00:00,11.849409725312567
2025-02-11 12:50:00,10.486673796185942
2025-02-11 13:35:00,9.215108302466227
2025-02-11 14:40:00,7.505072703181787
2025-02-12 01:00:00,5.389874821866483
2025-02-12 20:35:00,8.545459738508487
2025-02-13 01:00:00,14.93973715634148
2025-02-13 04:10:00,12.903880530072875
2025-02-13 07:20:00,16.100660352853012
2025-02-13 14:30:00,13.925710280072806
2025-02-14 18:20:00,16.07437443995157
2025-02-14 20:50:00,14.684414512368605
2025-02-15 00:55:00,12.191403517604208
2025-02-15 04:55:00,15.818055043076036
2025-02-17 17:50:00,13.760249872558978
2025-02-17 21:05:00,12.327465592506133
2025-02-17 23:50:00,10.657779640565295
2025-02-18 00:25:00,8.89360799085277
2025-02-18 02:25:00,6.360777546283274
2025-02-18 14:55:00,4.98210502170884
2025-02-18 19:00:00,6.976005021708839
2025-02-18 22:35:00,9.674785316368144
2025-02-18 23:35:00,7.624916099511584
2025-02-19 00:30:00,5.895527079324468
2025-02-19 01:25:00,3.509693200102377
2025-02-19 04:10:00,8.254576162094498
2025-02-19 15:05:00,11.25693953157347
2025-02-20 00:30:00,14.241000935984754
2025-02-20 12:30:00,12.316337218547536
2025-02-20 13:15:00,8.090560746266146
2025-02-20 15:10:00,13.58048372461348
2025-02-20 18:55:00,11.983360445430769
2025-02-20 19:30:00,15.472149993732783
2025-02-20 22:05:00,19.927898813004173
2025-02-21 10:05:00,15.054424099869738
2025-02-21 10:15:00,12.798845754915792
2025-02-21 10:50:00,17.01851848897582
2025-02-21 13:35:00,15.344583168931743
2025-02-21 14:00:00,19.417501839802235
2025-02-21 17:05:00,24.6076171337374
2025-02-21 18:35:00,28.54823884807929
2025-02-21 23:30:00,36.677749144789786
2025-02-21 23:35:00,33.068885380806464
2025-02-22 01:15:00,29.103515797781267
2025-02-22 01:45:00,26.381646429272255
2025-02-22 06:25:00,32.71335856498611
2025-02-22 10:30:00,35.570362772706055
2025-02-23 01:05:00,33.857261908401824
2025-02-23 02:25:00,38.22231126043073
2025-02-23 04:00:00,35.8279857675121
2025-02-24 13:45:00,39.86160031917205
2025-02-24 18:35:00,43.36259801689363
