2024-12-31 09:05:00,-1.3238159590044063
2024-12-31 17:45:00,1.24539988161757
2025-01-01 03:05:00,-0.11134946903177978
2025-01-02 01:05:00,-1.6309629825452878
2025-01-02 03:45:00,2.314638444457997
2025-01-02 13:50:00,5.001976250530484
2025-01-02 19:10:00,1.2350276487947114
2025-01-02 21:00:00,4.175520650636324
2025-01-03 01:35:00,7.742506497504073
2025-01-03 03:15:00,13.871672197987166
2025-01-03 05:05:00,17.27931821528348
2025-01-03 12:10:00,15.786407663724724
2025-01-03 15:25:00,13.784202503062598
2025-01-03 19:35:00,12.625918153566692
2025-01-03 20:05:00,10.958688585460365
2025-01-03 22:40:00,17.538296198725185
2025-01-03 23:05:00,14.982196198725184
2025-01-03 23:30:00,20.773941247468123
2025-01-04 00:25:00,16.773414865675278
2025-01-04 15:10:00,13.685581949194708
2025-01-04 16:45:00,17.665617131170446
2025-01-04 18:15:00,16.118964344582317
2025-01-05 13:35:00,14.797715781503898
2025-01-06 11:35:00,17.717425603865433
2025-01-06 23:25:00,15.762300116609055
2025-01-07 02:30:00,14.000001769501615
2025-01-07 23:35:00,11.455830703511774
2025-01-08 03:45:00,8.903434407215482
2025-01-08 16:40:00,7.1524487273117385
2025-01-09 01:15:00,5.115891874519866
2025-01-09 01:25:00,2.972486175037998
2025-01-09 01:55:00,6.341634355051234
2025-01-09 17:30:00,9.190734898898945
2025-01-09 18:35:00,7.305720493888499
2025-01-09 20:00:00,10.845719784668644
2025-01-09 21:55:00,8.357350281122548
2025-01-09 22:55:00,11.914886644758905
2025-01-09 23:30:00,9.763457925035713
2025-01-10 01:45:00,13.212642477881241
2025-01-10 04:10:00,11.574179099598776
2025-01-10 05:10:00,14.410644697266413
2025-01-10 22:05:00,17.403813168371027
2025-01-11 02:05:00,15.647012888258981
2025-01-11 09:40:00,14.11141543742141
2025-01-12 05:15:00,13.125662083992625
2025-01-12 06:15:00,15.283741188470238
2025-01-12 22:20:00,13.174837450152484
2025-01-12 22:30:00,11.373673874984192
2025-01-13 01:15:00,9.457213845594039
2025-01-13 03:50:00,7.879257558168888
2025-01-13 06:15:00,11.053630930949964
2025-01-13 08:30:00,9.427501475868965
2025-01-13 11:45:00,12.972126113550118
2025-01-13 21:15:00,15.937163634772524
2025-01-14 03:05:00,13.062211175756135
2025-01-14 06:00:00,11.136111175756144
2025-01-14 12:50:00,9.428541724866742
2025-01-14 15:05:00,11.875973323379757
2025-01-15 21:45:00,9.869873323379759
2025-01-15 23:00:00,7.752159447059994
2025-01-15 23:20:00,5.973533597724687
2025-01-16 03:35:00,4.248235889988293
2025-01-16 06:05:00,0.08155194838244562
2025-01-16 06:10:00,-2.514037769820144
2025-01-16 08:15:00,-4.162045510242351
2025-01-16 16:30:00,-6.435351987975135
2025-01-16 16:45:00,-7.764859762995817
2025-01-16 19:10:00,-4.5857124872204595
2025-01-16 20:00:00,-7.202571980891349
2025-01-16 21:25:00,-2.2742078328574262
2025-01-17 01:00:00,-4.059116804241798
2025-01-17 02:35:00,-1.2059241029626397
2025-01-17 10:35:00,0.9434801310635264
2025-01-17 19:15:00,-0.659136559792785
2025-01-17 19:40:00,-2.143069072108057
2025-01-18 01:25:00,0.7920073984801679
2025-01-18 01:55:00,-1.3386347260619589
2025-01-18 04:30:00,1.4995766511835509
2025-01-18 06:50:00,-0.4217080273390261
2025-01-18 09:00:00,3.3305812344059387
2025-01-18 10:30:00,2.0433424443703543
2025-01-18 12:05:00,-0.5923593587851781
2025-01-18 13:40:00,-3.6728930157431083
2025-01-18 17:05:00,-6.667891393198271
2025-01-18 19:10:00,-9.793420983216109
2025-01-18 19:40:00,-12.651406907779123
2025-01-18 20:20:00,-7.0061659116105375
2025-01-18 22:55:00,-9.004675778783215
2025-01-18 23:35:00,-4.267310144707715
2025-01-19 00:15:00,1.1368693864013908
2025-01-19 03:25:00,9.34332977287482
2025-01-19 04:45:00,14.137954410555974
2025-01-19 04:50:00,12.038609881535995
2025-01-19 05:25:00,15.91977907492763
2025-01-19 08:50:00,19.15400310733088
2025-01-19 11:45:00,24.21832564254215
2025-01-19 13:35:00,29.203469075116576
2025-01-19 16:00:00,25.678850556598057
2025-01-19 17:20:00,22.889641151607652
2025-01-19 18:40:00,31.27445921676066
2025-01-19 19:40:00,36.18639200364591
2025-01-20 02:05:00,46.20979052871966
2025-01-20 02:20:00,42.98653235177596
2025-01-20 03:05:00,39.51722888857249
2025-01-20 03:20:00,34.82493641995325
2025-01-20 03:35:00,30.102609401567953
2025-01-20 03:55:00,23.45528802752216
2025-01-20 04:55:00,33.61382653861736
2025-01-20 06:35:00,26.07174008645817
2025-01-20 07:25:00,16.99970602052411
2025-01-20 13:25:00,11.313005806161843
2025-01-20 14:50:00,17.06064573711697
2025-01-20 16:35:00,14.116569676181179
2025-01-20 20:40:00,11.827364653350124
2025-01-21 00:05:00,9.601638485125834
2025-01-21 00:40:00,13.519438604031883
2025-01-21 00:55:00,10.424093752773288
2025-01-21 01:25:00,15.079480989177286
2025-01-21 02:45:00,23.417249510036946
2025-01-21 09:25:00,29.43387678276423
2025-01-21 20:15:00,34.15414494196821
2025-01-21 20:25:00,30.822629265008604
2025-01-21 20:30:00,28.17285110408905
2025-01-21 22:45:00,32.64603441875872
2025-01-21 23:10:00,29.357402179602808
2025-01-22 00:05:00,34.07857490687553
2025-01-22 01:45:00,30.472924850632573
2025-01-22 01:55:00,28.729582722510962
2025-01-22 02:00:00,26.695734590173707
2025-01-22 02:20:00,24.074571828667448
2025-01-22 02:30:00,21.520051849054806
2025-01-22 07:25:00,19.88351706644612
2025-01-22 13:45:00,18.158834896736145
2025-01-22 15:45:00,15.935205857665395
2025-01-22 19:00:00,18.272855857665395
2025-01-22 22:25:00,22.41976132214627
2025-01-23 03:30:00,26.73259819922268
2025-01-23 04:20:00,24.200182409748987
2025-01-23 07:00:00,28.4035279949646
2025-01-23 09:55:00,26.124700722237325
2025-01-23 11:10:00,28.49148207816953
2025-01-23 13:30:00,30.789529543607323
2025-01-24 03:10:00,35.191782211820765
2025-01-24 10:45:00,30.977761419741558
2025-01-24 13:05:00,27.55285800093813
2025-01-24 19:50:00,30.734479370477676
2025-01-25 08:35:00,29.633988125607644
2025-01-25 09:30:00,31.995576147891768
2025-01-25 22:55:00,29.340469525375216
2025-01-25 23:50:00,31.834369525375223
2025-01-26 01:20:00,29.567631227502883
2025-01-26 18:30:00,27.520714900972273
2025-01-27 19:25:00,30.661468047825412
2025-01-27 20:10:00,33.79586391559401
2025-01-28 02:25:00,32.07155085717478
2025-01-28 05:00:00,30.376261667985585
2025-01-28 05:05:00,28.875145056689906
2025-01-28 05:55:00,31.815035236722633
2025-01-28 20:05:00,30.345520602576293
2025-01-28 21:45:00,28.110121239518964
2025-01-28 21:50:00,25.300282921761962
2025-01-28 21:55:00,21.65781928539833
2025-01-28 22:25:00,19.45873682925798
2025-01-28 22:45:00,14.3024222369833
2025-01-28 23:45:00,9.126254209772414
2025-01-29 05:30:00,21.7980326056327
2025-01-29 06:00:00,18.638779452479543
2025-01-29 06:45:00,23.283842243177215
2025-01-29 10:05:00,21.417942529300248
2025-01-29 10:50:00,25.625325675367662
2025-01-29 11:35:00,23.126150883123888
2025-01-29 16:25:00,17.17410493717795
2025-01-29 16:35:00,14.872086569831017
2025-01-29 17:50:00,20.601647417711312
2025-01-29 21:55:00,15.569092391256284
2025-01-29 22:35:00,12.769696301870813
2025-01-30 00:45:00,10.033711244399548
2025-01-30 02:30:00,5.784329773395306
2025-01-30 03:00:00,9.30604524150928
2025-01-30 04:30:00,6.144938382798714
2025-01-30 07:50:00,4.596061384201241
2025-01-30 12:25:00,2.7356567484396583
2025-01-30 14:15:00,5.85049302932392
2025-01-30 16:10:00,4.1869344657880045
2025-01-30 17:55:00,7.411171544439693
2025-01-31 02:25:00,5.801573002165642
2025-01-31 22:15:00,8.208746003673932
2025-02-01 06:25:00,11.238360289388218
2025-02-01 20:35:00,13.666717218227168
2025-02-02 05:15:00,12.290754204528543
2025-02-02 11:55:00,10.156994630060453
2025-02-02 14:05:00,14.063938108321333
2025-02-03 00:35:00,12.07981613029936
2025-02-03 00:55:00,10.504209403841948
2025-02-03 01:20:00,6.170091180607321
2025-02-03 02:40:00,2.3544673710835227
2025-02-03 03:45:00,7.298862420588464
2025-02-03 08:20:00,5.297749951760551
2025-02-03 09:45:00,-0.4078319135244266
2025-02-03 10:05:00,-6.73261323220575
2025-02-03 10:35:00,1.179175330844111
2025-02-03 15:55:00,-2.6148034570346756
2025-02-03 16:35:00,0.5421135745954921
2025-02-03 18:50:00,-0.6894766214829318
2025-02-03 21:25:00,3.610643474210839
2025-02-03 22:00:00,1.6045434742108338
2025-02-03 22:30:00,5.9351781680883855
2025-02-03 23:20:00,3.0719353109455207
2025-02-03 23:40:00,0.5195390146492276
2025-02-04 02:50:00,-0.9822874810772628
2025-02-04 03:15:00,-4.988387481077265
2025-02-04 04:05:00,-0.5410461855307114
2025-02-04 08:50:00,1.9118702079119005
2025-02-04 13:15:00,-1.028767038137759
2025-02-04 18:00:00,3.3837376130250334
2025-02-04 19:05:00,1.60772610860025
2025-02-04 20:35:00,0.5377963213662138
2025-02-04 22:05:00,4.540605007335024
2025-02-04 22:25:00,2.194079475420134
2025-02-04 22:40:00,-6.687760169550279
2025-02-04 22:45:00,-10.6793674159271
2025-02-04 22:55:00,-14.69243605704207
2025-02-04 23:30:00,-1.4657052362715497
2025-02-05 04:05:00,-5.760304261612674
2025-02-05 04:15:00,-9.025060066093335
2025-02-05 11:35:00,-2.0837916450406944
2025-02-05 15:20:00,1.0351083549593132
2025-02-05 19:40:00,3.3773449498712567
2025-02-06 00:10:00,1.4522684040290432
2025-02-06 02:50:00,-0.5188970981543588
2025-02-06 20:35:00,-2.152904074898539
2025-02-07 00:40:00,-4.652769660933437
2025-02-07 09:50:00,1.2077970057332221
2025-02-07 14:25:00,4.237140043707917
2025-02-07 17:55:00,2.6599402738690303
2025-02-07 22:50:00,1.2463461286699775
2025-02-08 01:10:00,-0.41745451152864876
2025-02-08 06:00:00,-1.762932749870618
2025-02-08 07:25:00,-3.7341690375585785
2025-02-10 06:40:00,-1.062694696563912
2025-02-10 09:40:00,2.655840513296994
2025-02-10 10:10:00,1.5738152939150818
2025-02-11 09:25:00,0.3438946644556389
2025-02-11 16:00:00,4.376525712996849
2025-02-11 17:40:00,3.0380956846682405
2025-02-11 18:35:00,1.6824250934927194
2025-02-12 14:25:00,0.6508329056147968
2025-02-12 17:05:00,-2.817262650629713
2025-02-12 17:20:00,-5.320284986443023
2025-02-12 17:25:00,-8.17819515853975
2025-02-12 18:25:00,-2.79920163986427
2025-02-12 21:20:00,3.2546224000850934
2025-02-12 21:30:00,7.96482787237879
2025-02-13 00:10:00,13.53206937178025
2025-02-13 01:00:00,19.239236980759927
2025-02-13 01:20:00,15.26056074986948
2025-02-13 11:10:00,9.391658303711548
2025-02-13 11:15:00,12.06042958338001
2025-02-13 13:00:00,15.311103776928395
2025-02-13 14:45:00,13.287102608528782
2025-02-15 09:55:00,12.275175195740411
2025-02-16 13:55:00,10.338430503032491
2025-02-16 17:00:00,13.91587425797421
