2024-12-31 16:00:00,2.322030098779781
2025-01-01 14:00:00,2.4012412249670327
2025-01-02 14:50:00,1.7465589554634797
2025-01-03 15:10:00,1.407090827301597
2025-01-04 13:50:00,-2.6856463965871287
2025-01-05 15:00:00,12.130986322006933
2025-01-06 20:00:00,17.416142643846023
2025-01-07 15:05:00,23.935681774280795
2025-01-08 17:00:00,24.93825016665137
2025-01-09 15:30:00,28.865768662778336
2025-01-10 16:40:00,29.06554806087973
2025-01-11 17:00:00,30.49611808292235
2025-01-12 14:20:00,30.265997855002126
2025-01-13 16:05:00,33.98742218268107
2025-01-14 15:40:00,34.48658002684235
2025-01-15 21:30:00,31.0790644122244
2025-01-16 16:20:00,32.934264052727706
2025-01-17 15:05:00,35.86485427676028
2025-01-18 16:05:00,41.368517922158816
2025-01-19 15:10:00,46.6790140108432
2025-01-20 14:40:00,45.77327310730229
2025-01-21 17:05:00,44.87432701455312
2025-01-22 16:20:00,45.55792838615586
2025-01-23 16:25:00,43.622604039238404
2025-01-24 16:30:00,45.385821209734175
2025-01-25 16:30:00,49.73525033722159
2025-01-26 17:50:00,50.33113646162351
2025-01-27 14:20:00,48.58798938641459
2025-01-28 14:00:00,47.84995421349333
2025-01-29 11:45:00,46.3952122650836
2025-01-30 22:50:00,47.846085156936866
2025-01-31 18:15:00,50.31211585097401
2025-02-01 14:00:00,50.05865956956698
2025-02-02 11:20:00,47.70196221506962
2025-02-03 15:30:00,34.59631393920756
2025-02-04 15:45:00,42.61771275926656
2025-02-05 17:00:00,44.86270377050251
2025-02-06 13:25:00,44.12497450922972
2025-02-07 14:00:00,41.23528695529677
2025-02-08 14:00:00,40.891089691274885
2025-02-09 15:30:00,50.07091361626679
2025-02-10 14:30:00,48.2139509630131
2025-02-11 17:40:00,48.18116992325775
2025-02-12 17:00:00,48.366177411557274
2025-02-13 14:00:00,47.715028091408946
2025-02-14 14:40:00,47.11232240240768
2025-02-15 11:45:00,45.92558374904109
2025-02-16 14:45:00,43.51166970942007
2025-02-17 15:15:00,46.47401738668168
