2024-12-31 15:00:00,-0.1400495470657745
2025-01-01 14:00:00,-1.065084811153736
2025-01-02 17:55:00,3.000851461391357
2025-01-03 15:00:00,6.80780127486082
2025-01-04 15:30:00,6.2683794790051
2025-01-05 16:05:00,7.471467192846464
2025-01-06 14:00:00,8.003286180188242
2025-01-07 19:40:00,10.439623058061516
2025-01-08 19:25:00,16.786990650232656
2025-01-09 14:00:00,16.05592767647173
2025-01-10 15:40:00,18.363309986054034
2025-01-11 11:20:00,18.063417105875406
2025-01-12 19:40:00,18.135145149246526
2025-01-13 10:35:00,17.75596600875897
2025-01-14 14:00:00,17.65221739235887
2025-01-15 15:15:00,16.460721059355887
2025-01-16 16:15:00,18.746480384523444
2025-01-17 16:55:00,19.31071890234266
2025-01-18 15:10:00,29.020168267971265
2025-01-19 14:15:00,25.984700166210008
2025-01-20 14:00:00,24.402305275506816
2025-01-21 17:00:00,21.94629465195023
2025-01-22 11:25:00,20.624762395622813
2025-01-23 15:45:00,19.215325175634295
2025-01-24 15:00:00,29.450887413396522
2025-01-25 11:20:00,28.399094130793536
2025-01-26 16:05:00,31.747202359150545
2025-01-27 15:15:00,34.864636016849445
2025-01-28 14:00:00,34.07439253858856
2025-01-29 15:50:00,38.228111139907
2025-01-30 14:00:00,37.316319078165
2025-01-31 11:15:00,36.13322804220151
2025-02-01 11:50:00,33.990749548132406
2025-02-02 11:10:00,31.737467297050152
2025-02-03 17:00:00,21.89116930150449
2025-02-04 16:00:00,32.17971145911735
2025-02-05 15:45:00,34.52593161283211
2025-02-06 17:00:00,32.853751493547826
2025-02-07 14:00:00,31.11793627156051
2025-02-08 17:00:00,31.11573627156051
2025-02-09 17:05:00,32.24942184160679
2025-02-10 14:00:00,33.82340397820924
2025-02-11 18:00:00,36.34433265777189
2025-02-12 14:00:00,34.50420450405426
2025-02-13 14:00:00,33.53892264209598
2025-02-14 14:10:00,32.867546565140735
2025-02-15 12:15:00,31.38872638466494
2025-02-16 14:00:00,30.039725037863604
2025-02-17 16:00:00,28.184910793318526
